Entropy,Contrast,Energy,Homogeneity,Correlation,Dissimilarity,Average_R,Average_G,Average_B,Mean,Std Dev,Variance,Kurtosis,Skewness,Class
0.813891813,22.19496939,0.933292989,0.949803867,0.984928632,0.441007234,136.2347734,102.3832783,85.52155568,6.708416667,27.62370291,763.0689625,19.88122941,4.172497121,5
4.699175602,103.2946856,0.523584501,0.614547266,0.991565754,4.218681135,106.8151367,142.1462698,141.3529259,59.35521667,76.91123985,5915.338816,2.304695874,0.872871543,4
3.520706948,36.03679466,0.651332255,0.764584396,0.995766297,1.474207012,92.12124523,127.5838679,154.5836626,40.61565,64.60869491,4174.283458,3.231479395,1.307608877,9
2.808163362,34.32915415,0.697275948,0.843398276,0.995774183,0.930111297,122.7981256,139.1348678,127.602464,38.472675,63.00177214,3969.223292,2.382708617,1.104426984,8
0.521306536,12.0603172,0.958291888,0.970069267,0.983065972,0.295063996,86.15668477,86.89762666,82.56163976,3.221469444,18.86622787,355.9345541,46.76735454,6.4898017,0
2.091560024,12.76542571,0.8146554,0.888188,0.997175211,0.580834725,141.1406631,97.96701248,61.64379916,18.06856667,48.27184185,2330.170715,11.39214899,2.982803297,2
0.659469805,18.0192877,0.946720814,0.96099116,0.941532886,0.422832499,41.99887425,51.54400371,46.9521886,2.045280556,12.27388136,150.6481636,53.8277043,7.001261649,1
0.254801289,6.853873122,0.982962135,0.988965337,0.977552592,0.10230384,155.3669146,86.52197431,41.43249944,1.286869444,12.8479844,165.0707031,126.2159227,10.84787583,5
0.166165953,3.197618253,0.988375821,0.992021632,0.986280796,0.076872565,180.6366954,92.1947578,35.45952223,0.950180556,11.33852816,128.5622208,150.8933507,12.16790505,3
0.361338861,17.17024485,0.971696981,0.979699467,0.944716144,0.28411241,76.51346499,60.93549628,65.85406514,1.442733333,12.76392087,162.9176761,123.004153,10.462594,1
1.522791748,27.97052866,0.863706614,0.913919075,0.99583289,0.61655537,177.2553907,159.8788017,153.0905245,21.05594444,58.42138938,3413.058737,7.49307828,2.508000616,3
3.078666083,26.37607123,0.696433825,0.819042991,0.997045076,0.842682248,142.55781,138.8950366,113.5471341,39.49140833,66.76144969,4457.091165,3.304391416,1.338729953,2
1.704279585,58.8864719,0.859663014,0.879040515,0.990749684,1.707134112,155.7382519,151.8026114,174.9660857,20.56865556,56.99613879,3248.559836,8.417521997,2.63602364,1
3.162661731,26.75241514,0.684396842,0.776467817,0.99578464,1.450773511,60.91492518,113.2605595,104.5749484,29.15770278,53.54158466,2866.701288,3.741842395,1.529603753,6
0.480120292,16.69318308,0.964461005,0.972667714,0.95803744,0.384618809,108.4721997,71.29448636,73.82611724,2.033627778,14.60460248,213.2944136,79.79966787,8.371307467,1
3.350125023,35.15258765,0.663019808,0.790470578,0.996323689,1.224234836,131.0548833,143.4453265,131.7807322,44.92505,68.65864143,4714.009044,2.404561858,1.034242479,6
0.34716074,10.20147468,0.975913517,0.980811101,0.961358025,0.219888703,77.98494774,68.87916376,46.07972125,1.385180556,11.50217756,132.3000887,132.4060018,10.5284259,0
0.480127014,19.20244853,0.963596989,0.975967283,0.980810041,0.253400111,204.2794308,123.3065977,96.02775491,3.457880556,23.33108878,544.3397037,52.39147411,7.010255028,5
3.273029029,25.69573178,0.670297213,0.807843571,0.9953118,0.914902615,103.9008464,100.7948342,108.9553289,33.21606389,52.75845917,2783.455014,3.722344362,1.346537054,7
4.454880184,12.69422371,0.554256004,0.724215805,0.998715602,1.303850863,123.9832104,110.3882262,96.07915663,49.21691944,70.83229496,5017.21401,3.373843656,1.262803653,4
3.453188508,40.2373734,0.656692403,0.795526033,0.991966464,1.152476349,96.54805479,89.54108294,74.35829387,30.39037222,50.04781423,2504.78371,4.657285484,1.600931697,8
1.45399695,56.18065665,0.877772747,0.902696669,0.985487502,1.276655537,72.87141939,145.2301652,167.9156024,12.64921389,42.42166188,1799.597396,13.73791952,3.415341328,9
2.445158346,53.78370061,0.77410164,0.813569761,0.991407985,1.919042849,126.9684902,122.5770352,134.0593366,27.20766389,56.40591686,3181.627456,5.111979003,1.862317467,9
2.156077806,34.96904841,0.807173451,0.853901634,0.99424161,1.165353367,129.8553024,130.7968447,102.098153,22.97584167,54.86570126,3010.245175,6.819785544,2.271862919,3
3.331335653,34.87953812,0.663676978,0.794981613,0.996352299,1.212559822,130.4356811,142.7741531,131.0913972,44.9245,68.6594582,4714.1212,2.404509673,1.034224326,6
0.529376948,32.67805231,0.960511409,0.969487127,0.97370992,0.468263773,149.1905267,112.4360964,112.5940384,4.207455556,25.5713854,653.8957511,47.09848866,6.561035953,5
0.938122007,24.67491931,0.916923296,0.946269187,0.993112199,0.403728436,150.8810486,145.3901496,149.2946154,11.860725,42.60102737,1814.847533,12.90044825,3.400252553,9
0.221486542,9.556961603,0.984665397,0.990916959,0.985762162,0.095987757,169.5835434,141.5065322,120.2521201,1.793930556,18.51322738,342.7395882,121.7702746,10.79967759,3
0.543856981,7.827902059,0.956658137,0.973428874,0.987445808,0.194858097,74.62989249,74.3079896,69.3164219,2.922258333,17.65012034,311.5267479,55.86750252,7.054638918,0
2.075960296,26.73273233,0.810456127,0.86346437,0.996364421,0.816444073,151.9525805,144.6578203,145.9797249,26.99050556,61.00239115,3721.291727,5.743933029,2.043400278,5
1.926880457,22.06950473,0.816221543,0.876243073,0.995099527,0.759866444,186.7130737,107.7178533,71.6915571,21.39636111,49.58141944,2458.317153,5.482469157,2.020100636,3
5.155886106,50.6158709,0.381419327,0.615974309,0.991719195,2.6121202,58.82457695,64.06243376,65.382931,38.10068333,55.30539166,3058.686346,8.52156177,2.358617635,6
0.661954654,12.28290484,0.948791147,0.959220639,0.990870435,0.357479132,133.3782778,107.7764405,114.811617,5.557505556,26.5376844,704.2486931,26.54676934,4.911023037,3
4.040390698,127.7807457,0.58604789,0.69652225,0.986595699,3.694496383,118.2206359,107.9472475,99.68430802,44.58516111,69.32439853,4805.872231,3.926801082,1.483771796,8
1.573869072,44.35981636,0.868277556,0.889082775,0.987975408,1.569744018,72.9660394,125.5824242,174.8768347,13.94056667,42.24762453,1784.861779,12.32120513,3.16019029,9
1.612292258,28.96973289,0.857477811,0.879734469,0.993045951,1.218775737,142.8670605,127.2952291,82.43063846,17.15352222,45.56769162,2076.41452,7.577547015,2.463084695,9
4.36769115,54.87454647,0.552690484,0.697929408,0.993809291,2.261252087,82.08999714,103.7293264,96.69126666,41.27744167,65.46263312,4285.356334,4.956988932,1.677758425,4
3.524418341,35.33843628,0.655661097,0.760742327,0.996449395,1.343583751,164.105591,132.6518403,90.41638556,45.68182222,70.92103772,5029.793591,3.036941399,1.206399951,2
5.694132875,123.2011658,0.348158832,0.445419194,0.978063322,6.056914302,84.26003307,86.6583207,90.604195,55.587225,53.18374833,2828.511086,2.270572875,0.531237174,8
0.46445487,36.03795214,0.967492996,0.974774422,0.958442579,0.442971619,115.5999562,106.7997589,123.5541429,2.830841667,21.05268561,443.2155716,74.65799853,8.293427896,1
0.989512321,21.42577629,0.920074399,0.937852002,0.991019358,0.608124652,174.76835,109.8344455,115.2625656,9.152313889,36.09160356,1302.603848,17.33214284,3.943981818,3
2.737937757,11.65723984,0.739522989,0.837530727,0.996278078,0.832203673,68.86163474,73.0621727,72.78406982,18.17065278,39.59315902,1567.618242,7.450304665,2.301184517,7
2.093391047,36.74294936,0.815814393,0.866769442,0.995667335,1.108347245,154.130147,156.1960636,148.3473897,27.287175,65.16509857,4246.490072,6.410877869,2.225355137,9
1.040505692,41.53351141,0.913770148,0.93711263,0.989130777,0.658152476,123.3629454,160.4175808,176.5596903,11.72856111,43.19225238,1865.570665,14.73760407,3.610279144,9
2.453239009,31.81589872,0.767511155,0.828052373,0.989719804,1.617506956,66.30071533,85.64854086,102.1094132,17.996925,38.88914193,1512.36536,7.507139497,2.235458226,4
0.803076257,51.03836394,0.933457718,0.947061019,0.985885321,0.843795214,162.4583239,156.9682143,155.7954163,9.687677778,42.70663823,1823.856949,22.30521247,4.496233244,9
0.502371773,13.25567613,0.961012971,0.973555949,0.981681235,0.242570952,90.46624473,91.18190342,86.69167057,3.220241667,19.0165931,361.6308131,47.07650916,6.520130571,0
3.240667116,41.98420145,0.667562264,0.823916068,0.994827291,0.93851419,192.0293029,116.9195196,83.93915085,43.18726111,66.18854651,4380.923689,2.198116719,0.994163511,7
3.088446251,69.23337785,0.704535313,0.753904381,0.990067322,2.841552588,85.56024342,123.518549,130.5715704,31.64401389,57.64791872,3323.282532,4.043957352,1.582395637,6
3.455042619,91.72421814,0.656952274,0.713452365,0.986996087,3.34935448,102.9593465,117.855415,119.5879942,37.51263056,58.99812856,3480.779174,3.236937656,1.250660209,9
6.044576986,195.1554591,0.330716731,0.414804162,0.978273573,7.778775737,118.9393205,104.792386,99.04260747,70.45982778,67.2582737,4523.675381,1.719564158,0.388522251,8
2.336257734,44.73585977,0.788375861,0.8340657,0.993775073,1.459760712,144.482991,138.8078947,110.2300457,27.72764167,59.5980485,3551.927385,5.323441944,1.946371082,9
1.669463937,22.20989427,0.853651112,0.882107116,0.990830214,1.14785754,98.15808316,86.2798256,91.32842657,12.59264722,35.38395862,1252.024528,9.920763332,2.827566552,1
6.790232034,65.8554424,0.228190619,0.433286611,0.993858137,4.143160824,117.7288907,107.2077657,96.6540884,82.05190833,73.194463,5357.429414,2.50232367,0.658794618,4
0.95993387,10.2096049,0.922681099,0.941938051,0.995327526,0.419944352,122.7302586,118.6832227,91.50022889,8.511769444,32.91137654,1083.158706,17.78596569,3.955176232,7
1.40146162,16.78987201,0.879256324,0.91563426,0.994419942,0.64377852,175.8564554,111.5271888,22.59891867,13.17066111,39.48061595,1558.719036,10.21363296,2.90062226,2
0.596800779,9.921391208,0.956460757,0.967163797,0.990794871,0.316310518,66.73440514,118.557074,154.1707395,3.759288889,22.64610384,512.8460193,51.69009124,6.797258818,9
0.207188629,3.390907067,0.984424233,0.990438165,0.922865171,0.083945465,75.62541473,25.25613802,23.40245521,0.362272222,5.224983568,27.30045328,389.1203756,18.32248463,1
1.392172697,21.86686144,0.876687614,0.937113335,0.996205865,0.374162493,183.4725694,157.6215127,90.44781347,18.27763611,53.52689728,2865.128732,9.127363607,2.775569391,2
1.481368782,65.17376739,0.867312925,0.89143328,0.971780046,1.640066778,76.96767603,97.88314341,96.15653516,11.20615,33.46043562,1119.600752,14.55291168,3.285883965,9
1.398309992,17.42604341,0.877994504,0.905818213,0.992106387,0.70132443,108.4421065,97.93110948,75.092913,11.22854444,33.25277492,1105.74704,9.69902032,2.847146833,9
1.354598922,24.51361157,0.886259584,0.911757264,0.988649002,1.030100167,122.9036401,91.7987753,50.67695753,9.626633333,33.26373513,1106.476075,16.2165067,3.693859338,9
4.681472871,211.591241,0.503269145,0.659470341,0.983573925,5.367512521,142.7928613,132.6761316,126.8647556,66.56292222,80.58305747,6493.629152,2.154253247,0.803483902,8
1.356791823,51.5003005,0.879832222,0.913380253,0.975498387,0.849777407,110.5795361,92.36164347,75.83318754,10.07668889,32.82516822,1077.491669,12.59193991,3.264806956,1
1.659112348,27.13901503,0.849587628,0.88365358,0.993121481,0.926227045,131.5968382,115.3242718,110.3813052,17.09585278,44.875672,2013.825937,7.421102217,2.432842932,3
0.891247095,22.67601558,0.926477051,0.949844661,0.993206734,0.431051753,165.4160602,147.558302,136.3079046,10.07579722,41.18103726,1695.87783,18.33084219,4.0682513,3
5.475483293,235.1515248,0.287999499,0.574298551,0.986978833,3.656371731,147.8424965,136.5619603,119.4697021,105.7959528,94.96149688,9017.68589,1.9027363,0.601071483,8
2.093651166,11.86319421,0.797210485,0.897462818,0.997198196,0.544874791,177.9776536,96.16173403,60.21269892,22.31759722,48.71999534,2373.637946,4.796987806,1.87168523,2
1.217670635,37.89269338,0.891241938,0.926681464,0.989861724,0.611892042,154.6577364,133.9604382,121.2055568,13.59158056,43.70048959,1909.732791,10.64831436,3.032119431,9
5.027005451,57.10627713,0.428130134,0.549189202,0.991607919,3.409215359,94.55974306,105.9701875,97.60424085,56.21398333,57.79644429,3340.428972,2.046296057,0.45555515,6
1.698127786,41.65038676,0.848377494,0.899701474,0.992210158,0.886129661,199.9172396,130.2151376,86.63091656,18.54205833,53.04743871,2814.030753,8.866408065,2.717388628,5
1.746477918,15.79413467,0.840853963,0.883451862,0.996064225,0.792320534,154.0078559,105.3760668,101.1050093,17.62481667,46.47617967,2160.035276,7.555095219,2.456396239,3
2.682023748,42.43075125,0.744533653,0.811212389,0.992203298,1.610133556,112.4911964,105.4309079,104.1330521,26.46393611,52.53917358,2760.364761,6.315616439,2.002608254,9
1.094139922,27.24954368,0.907149668,0.927997517,0.992479835,0.689321091,167.9160423,133.8554482,136.1273002,12.207175,43.50390082,1892.589387,13.8517208,3.485577596,3
0.110185757,3.93376739,0.992610424,0.995047043,0.979998324,0.06558709,155.3716063,105.4983032,66.56447964,0.575780556,10.13230102,102.663524,366.8656931,18.74176337,3
0.444589402,17.89539789,0.965049164,0.977016907,0.988931273,0.255336672,198.717147,151.4721055,133.302296,4.659708333,29.06640843,844.8560988,39.75065715,6.188593476,3
0.143406788,4.366783528,0.990154144,0.993671972,0.983483217,0.072687813,177.2294221,114.1777583,56.72548161,0.809025,11.76277217,138.3628091,247.7023864,15.36948615,5
3.857206184,52.57642181,0.582437371,0.707763077,0.990788746,2.078864775,99.94547736,104.4496044,80.63266971,40.74881389,52.91871815,2800.390731,1.983643108,0.737829102,6
1.054666199,81.63916528,0.906451821,0.930203315,0.983085646,0.922270451,166.426432,168.0859346,182.6227953,13.79886667,49.33010216,2433.458979,12.60535608,3.372330876,5
6.108359873,23.81646355,0.292995126,0.592979601,0.996622845,1.662902059,81.32122135,97.57433826,114.7926057,65.82528611,59.21000666,3505.824889,2.031862527,0.386566915,7
2.747241551,19.66685587,0.743425602,0.866030196,0.995982904,0.650194769,35.26547765,119.2499672,124.9307097,22.71425278,46.40716673,2153.625124,5.453844075,1.926654815,7
4.19305816,19.31105732,0.556053662,0.720867542,0.995937483,1.515269894,89.49293735,89.39003293,52.4613009,36.68541667,48.03826789,2307.675182,2.565235443,0.936351408,4
1.464329916,77.04877017,0.877893376,0.900063645,0.986998677,1.421708403,200.2238446,163.2722544,145.0212386,17.69486389,55.12999013,3039.315811,10.61504766,3.012939483,3
5.846069432,55.78837507,0.325580573,0.48156427,0.991846629,3.536978297,101.6238425,97.18500597,99.23023355,65.70483889,58.7655746,3453.392758,2.125751413,0.391260812,4
1.680660729,18.68069004,0.853259229,0.90685788,0.99594035,0.465948804,161.7695192,120.211069,115.9262977,18.80551944,49.20257601,2420.893486,8.167726954,2.516141078,3
1.075051891,50.10159711,0.909282663,0.929289058,0.98627051,0.783823038,171.8420238,137.0175267,139.4377313,12.20790278,43.65604993,1905.850696,13.87344879,3.489815916,3
0.338832141,22.79570395,0.975209749,0.981505523,0.970430879,0.272587646,119.3290076,113.5503817,100.4867684,2.491494444,19.65112436,386.1666888,78.57406429,8.614327179,0
0.29856932,3.951719533,0.978205812,0.986048173,0.992285452,0.110194769,160.9348046,97.46479111,54.75909704,1.852252778,16.52349577,273.0259124,98.06716198,9.539338535,3
2.453049506,35.54612688,0.775900994,0.825067985,0.991705709,1.508158041,89.96074008,84.38735755,81.11689311,18.32589444,46.48406159,2160.767982,10.39210925,2.849934735,1
1.99058114,27.24254313,0.825474646,0.890455879,0.9894534,0.671157485,84.03226461,74.67301029,83.76331401,12.99212222,36.26622233,1315.238882,15.71368584,3.449448884,0
0.800997121,20.62726767,0.934226042,0.956878082,0.992385593,0.372342794,184.7953859,136.7469677,129.18392,8.444075,37.7463439,1424.786478,21.02937441,4.410184188,3
0.546295735,14.52095159,0.960561032,0.973127141,0.986812149,0.258247078,166.9323973,95.6909343,75.79883862,3.733133333,24.34902631,592.8750822,56.15756941,7.195394754,5
1.353837149,34.78432387,0.885558912,0.913820031,0.979626823,0.858313856,101.7764778,85.64895691,59.75991666,9.113869444,29.40882923,864.8792365,13.92275279,3.367254608,0
6.111698017,351.1858681,0.309580574,0.426619688,0.955438254,10.18134947,85.24646974,86.24674074,91.11573242,57.770225,62.8925049,3955.467173,2.789607744,0.872913317,9
1.577021606,13.20040623,0.858679327,0.899070979,0.995964891,0.670539789,177.4316054,101.634874,31.60969952,15.24146389,41.84391112,1750.912898,7.995252116,2.56289451,2
0.973990867,24.38896494,0.919488084,0.933096304,0.987595059,0.871975515,127.6157957,103.4742058,111.8253786,8.362002778,32.08485626,1029.438001,16.96048496,3.869851355,3
1.475196743,66.20308848,0.872702059,0.892475044,0.971359048,1.648074569,80.51914377,102.4775942,100.7358684,11.18958056,33.47781199,1120.763895,14.5972214,3.289450496,9
0.197798852,6.76982749,0.986473146,0.990852933,0.980809332,0.109426822,136.9607413,97.23872226,78.93391856,1.224180556,13.6971427,187.6117181,157.3877809,12.19544186,5
3.69853455,58.22678353,0.61794356,0.716883801,0.983048394,2.551040623,69.93681667,62.81953333,20.42090833,21.70808611,40.42093393,1633.8519,6.377332074,2.030458045,2
6.115647467,648.0160851,0.309842145,0.414217907,0.917771603,13.98264051,85.25278707,86.25137373,91.11337958,57.77412778,62.89130304,3955.315998,2.79061954,0.872877983,9
1.434882892,21.02328881,0.879871383,0.921820033,0.997004715,0.602826934,175.8281572,168.5866093,157.2365356,19.16960278,59.23808543,3509.150765,10.74641362,3.03068167,7
6.505159799,166.7873317,0.230269075,0.451768837,0.978615953,5.92778798,97.76634426,123.0705271,114.1989242,86.10307778,61.74491956,3812.435092,2.17103442,0.004360976,8
4.357453468,53.57393434,0.534469234,0.639907425,0.99493445,2.557401224,130.3463621,117.5350805,111.8261817,55.25628889,73.19574251,5357.616722,2.455651783,0.985948715,8
1.923282534,90.09802449,0.830665676,0.85036389,0.978733816,2.405815248,122.7327895,113.8661738,84.58249639,18.51775556,45.99080145,2115.153818,8.148214576,2.470896726,9
4.979734603,82.41261547,0.451551381,0.550798418,0.988755009,3.740868114,103.1538383,106.8619366,110.9072085,57.50369444,60.59131413,3671.307347,1.710238174,0.431815989,8
